1214.4,1,0,0,0.5,284,53.532409,-113.492108
1909.9,1,0,1,2.2,876,53.545799,-113.472359
3145.7,0,1,0,1.8,0,53.595685,-113.482447
2745.3,1,0,1,3.9,1142,53.535385,-113.522952
2258.6,0,1,0,2.3,0,53.597978,-113.508672
1472.1,1,0,0,5.6,438,53.561605,-113.506040
2098.8,0,0,1,1.7,128,53.516616,-113.558125
1869.2,1,0,0,4.3,628,53.537743,-113.443667
2954.4,0,1,0,3.1,0,53.535472,-113.479192
1733.5,1,0,1,2.9,988,53.528955,-113.521032
2200.8,0,0,1,0.7,50,53.561086,-113.476858
2415.6,1,0,0,1.6,351,53.556357,-113.463420
3169.9,0,1,0,4.8,0,53.553416,-113.507984
1588.6,1,0,0,2.1,311,53.552647,-113.501144
2822.1,0,1,0,1.9,0,53.558232,-113.455514
2036.5,1,0,1,0.8,125,53.576763,-113.464348
1938.2,0,0,1,4.4,306,53.576078,-113.551183
2697.7,1,0,0,2.6,557,53.516633,-113.452086
1847.3,0,1,0,3.7,0,53.550556,-113.447157
2925.6,1,0,1,5.3,1361,53.539676,-113.532194
1552.8,0,0,1,0.5,70,53.556096,-113.459906
2066.1,1,0,0,2.7,391,53.534932,-113.454729
2591.9,0,1,0,3.8,0,53.569668,-113.504695
1213.6,1,0,1,2.9,922,53.511173,-113.495216
2873.4,0,0,1,4.7,567,53.516499,-113.574565
2386.9,0,1,0,2.6,0,53.564896,-113.464245
1824.7,1,0,1,4.1,1115,53.493167,-113.531189
2217.3,0,0,1,1.1,97,53.539562,-113.506851
1493.5,1,0,0,3.7,413,53.557377,-113.553715
2825.1,0,1,0,2.4,0,53.569478,-113.468703
2061.4,1,0,1,2.9,942,53.541657,-113.560764
1646.9,0,0,1,5.2,363,53.551573,-113.539203
2827.8,1,0,0,2.3,526,53.564468,-113.504613
2282.3,0,1,0,1.7,0,53.550849,-113.527086
1226.7,1,0,1,4.6,1421,53.518677,-113.472017
2496.2,0,0,1,0.9,116,53.507841,-113.541700
2694.7,1,0,0,1.8,598,53.521415,-113.477691
1898.6,0,1,0,3.1,0,53.572186,-113.487184
1835.1,1,0,1,5.5,1742,53.477753,-113.533039
2545.5,0,0,1,4.4,417,53.510216,-113.540699
2222.7,1,0,0,3.3,487,53.565933,-113.530150
1977.8,0,1,0,1.4,0,53.545695,-113.454804
2185.2,1,0,1,2.7,850,53.498411,-113.569507
1446.7,0,0,1,1.3,112,53.540104,-113.555211
2538.9,1,0,0,2.9,523,53.524289,-113.545347
2063.3,0,1,0,3.7,0,53.582243,-113.449939
1417.8,1,0,1,1.9,615,53.538425,-113.496020
2945.5,0,0,1,5.0,678,53.500702,-113.559634
1766.7,0,1,0,4.6,0,53.572842,-113.488914
2254.4,1,0,0,3.4,479,53.532451,-113.474164
1975.5,0,0,1,4.5,275,53.546900,-113.536473
2821.2,1,0,0,2.8,643,53.535905,-113.504789
2398.4,0,1,0,3.9,0,53.570170,-113.499651
1854.7,1,0,1,4.8,1239,53.510615,-113.475271
1491.2,0,0,1,2.5,86,53.523904,-113.560062
2662.9,1,0,0,3.1,541,53.532965,-113.518447
2209.3,0,1,0,2.2,0,53.542951,-113.486599
1918.1,1,0,1,3.7,849,53.475647,-113.500956
2462.6,0,0,1,1.6,120,53.555901,-113.509408
2155.5,1,0,0,5.4,1199,53.555512,-113.499584
1635.7,0,1,0,4.3,0,53.542888,-113.526570
1836.4,1,0,1,3.6,717,53.537825,-113.580631
2748.9,0,0,1,2.3,193,53.527389,-113.552622
2297.3,1,0,0,1.9,367,53.518511,-113.538272
1416.8,0,1,0,2.8,0,53.560590,-113.484032
2226.5,1,0,1,5.1,1429,53.479394,-113.476707
2815.7,0,0,1,4.6,335,53.505175,-113.543408
2043.4,0,1,0,1.8,0,53.584872,-113.467052
1839.9,1,0,1,3.5,801,53.555154,-113.480329
2476.2,0,0,1,1.2,96,53.511635,-113.562720
2257.8,1,0,0,2.2,435,53.554485,-113.483637
1548.3,0,1,0,3.7,0,53.542254,-113.503373
2497.4,1,0,1,4.1,1196,53.500010,-113.556045
1764.2,0,0,1,2.1,159,53.568176,-113.455918
2696.5,1,0,0,3.5,643,53.535177,-113.487582
1815.2,1,0,1,4.7,976,53.524989,-113.531755
2094.6,0,0,1,2.2,145,53.520239,-113.540726
2262.1,1,0,0,1.8,418,53.545287,-113.506832
2961.9,0,1,0,3.6,0,53.521578,-113.545101
2127.7,1,0,1,2.5,1036,53.521010,-113.463930
2763.5,0,0,1,1.9,97,53.543323,-113.499333
1523.3,0,1,0,2.9,0,53.556979,-113.540123
2357.4,1,0,1,4.4,742,53.498416,-113.532338
2624.6,0,0,1,2.8,276,53.498614,-113.474447
2909.8,1,0,0,4.1,953,53.546977,-113.501343
1695.5,0,1,0,3.5,0,53.537437,-113.517275
1996.3,1,0,1,1.6,358,53.529338,-113.567153
2882.4,0,0,1,4.8,524,53.544114,-113.498273
2511.7,1,0,0,2.1,559,53.537711,-113.490291
1422.5,0,1,0,3.1,0,53.563048,-113.464909
2261.9,1,0,1,4.2,1309,53.529601,-113.577270
2787.2,0,0,1,3.2,243,53.505272,-113.480398
2035.8,0,1,0,4.6,0,53.530471,-113.469744
2453.7,1,0,1,2.8,611,53.527615,-113.523459
1889.6,0,0,1,1.4,54,53.549624,-113.487306
2701.1,1,0,0,5.0,1234,53.513011,-113.495480
1567.9,0,1,0,3.3,0,53.566964,-113.507175
2473.3,1,0,1,2.2,824,53.512080,-113.573926
1705.7,0,0,1,1.9,108,53.521291,-113.565666
2832.6,1,0,0,3.9,846,53.518118,-113.531454
1578.1,1,0,1,1.7,732,53.544126,-113.483614
1939.9,0,0,1,3.9,291,53.530505,-113.524157
2773.5,1,0,0,5.2,1542,53.518927,-113.579079
2178.8,0,1,0,2.5,0,53.513007,-113.528188
2926.4,1,0,1,4.3,1204,53.513646,-113.529301
1556.7,0,0,1,1.6,62,53.547450,-113.497632
1976.3,1,0,1,3.6,890,53.537915,-113.479834
2389.7,0,1,0,4.1,0,53.528967,-113.547029
1669.9,1,0,0,2.2,421,53.546065,-113.508500
2691.5,0,0,1,1.8,127,53.511384,-113.485506
2251.2,1,0,1,2.9,1095,53.554479,-113.487949
2015.6,0,1,0,3.7,0,53.514974,-113.523441
2858.1,1,0,0,4.6,1398,53.509826,-113.558520
1793.3,0,0,1,2.5,180,53.552539,-113.545369
2204.4,1,0,1,4.4,1054,53.510065,-113.495499
2677.2,0,1,0,3.8,0,53.517049,-113.544827
1913.8,1,0,0,2.1,490,53.529041,-113.502857
1398.7,0,0,1,1.1,35,53.561725,-113.533526
2037.6,0,1,0,4.2,0,53.518752,-113.489821
2603.8,1,0,1,3.1,767,53.522408,-113.556385
1449.9,0,1,0,2.6,0,53.507744,-113.520814
2367.9,1,0,0,4.8,1254,53.558685,-113.534616
1746.5,0,0,1,2.4,149,53.535062,-113.564271
2821.7,1,0,1,3.9,1159,53.507243,-113.532609
2150.2,0,1,0,2.8,0,53.556301,-113.513409
1768.2,1,0,0,2.3,765,53.491539,-113.514498
1995.5,0,0,1,3.5,208,53.526987,-113.494836
2335.9,1,0,1,4.5,1147,53.511114,-113.545868
1258.3,0,1,0,1.9,0,53.534090,-113.546304
2552.7,1,0,1,4.2,987,53.526670,-113.557184
1913.6,0,0,1,2.5,155,53.557953,-113.528290
2811.2,1,0,0,4.7,1314,53.507282,-113.483364
2389.4,0,1,0,3.3,0,53.528496,-113.490245
2129.9,1,0,0,2.8,605,53.545005,-113.553705
2927.1,0,0,1,1.7,87,53.523535,-113.494932
1688.8,1,0,1,3.3,810,53.541409,-113.518822
2550.2,0,1,0,3.9,0,53.554336,-113.517225
1955.1,1,0,0,1.8,450,53.532530,-113.558312
2890.2,0,0,1,1.9,112,53.516844,-113.518382
1633.7,0,1,0,2.9,0,53.510387,-113.498435
2566.5,1,0,1,3.5,1047,53.532111,-113.518646
1746.7,0,0,1,2.6,133,53.506137,-113.511478
2119.8,1,0,0,2.4,595,53.528882,-113.506444
1333.4,0,1,0,2.2,0,53.540548,-113.558109
2457.6,1,0,1,4.1,951,53.530965,-113.561845
1451.8,0,0,1,1.4,45,53.538764,-113.521288
2882.9,1,0,1,3.8,1165,53.508641,-113.557626
2189.3,0,1,0,2.8,0,53.544444,-113.497123
2728.7,1,0,0,4.9,1632,53.536774,-113.541160
1901.1,0,0,1,2.2,175,53.551797,-113.492110
1823.5,0,0,1,2.5,73,53.568407,-113.546682
2688.6,1,0,0,4.1,1122,53.526054,-113.520069
2017.8,0,1,0,3.1,0,53.508570,-113.492408
2559.4,1,0,1,4.4,987,53.547212,-113.521828
1377.9,0,0,1,1.8,52,53.503382,-113.518926
2223.1,1,0,0,3.8,722,53.563272,-113.486463
1466.8,0,1,0,1.6,0,53.503077,-113.547273
2490.3,1,0,1,3.9,945,53.554456,-113.496313
1652.6,0,0,1,2.1,94,53.554264,-113.527046
2701.2,1,0,0,4.6,1655,53.553270,-113.529311
2022.6,0,1,0,3.3,0,53.507746,-113.525918
2553.7,1,0,1,4.2,1004,53.533983,-113.499104
1489.6,0,0,1,1.5,38,53.519050,-113.526497
2397.2,1,0,0,3.9,809,53.555642,-113.540069
1820.4,0,1,0,2.9,0,53.514250,-113.501456
2472.7,1,0,1,4.1,922,53.543212,-113.513256
1625.5,0,0,1,1.9,87,53.522768,-113.508943
2822.3,1,0,0,4.8,1425,53.555283,-113.488048
2043.8,0,1,0,3.5,0,53.548575,-113.496672
2591.9,1,0,1,4.3,1025,53.520077,-113.530336
1434.7,0,0,1,1.4,33,53.537115,-113.546801
2838.2,1,0,1,4.1,1187,53.525018,-113.538236
2153.3,0,1,0,2.8,0,53.522319,-113.518245
2677.8,1,0,0,4.6,1714,53.532250,-113.488980
1966.2,0,0,1,2.4,126,53.531872,-113.535803
1529.7,0,1,0,2.2,0,53.519704,-113.547122
2326.9,1,0,0,3.9,785,53.512466,-113.531368
1945.5,0,0,1,2.3,108,53.545230,-113.510893
2844.6,1,0,1,4.2,1122,53.540107,-113.508050
1761.6,0,1,0,2.7,0,53.504268,-113.512553
2329.8,1,0,1,4.1,1004,53.513630,-113.493582
1614.3,0,0,1,1.6,45,53.505217,-113.501879
2845.7,1,0,0,4.8,1681,53.514163,-113.490585
1988.5,0,1,0,3.1,0,53.532278,-113.545784
2712.6,1,0,1,4.7,1219,53.544352,-113.518971
1567.2,0,0,1,1.8,74,53.541076,-113.528634
2561.3,1,0,0,3.8,739,53.515215,-113.538314
1898.8,0,1,0,2.5,0,53.517891,-113.504685
2776.1,1,0,1,4.6,1235,53.543408,-113.517046
1469.1,0,0,1,1.4,36,53.510970,-113.534764
2471.9,1,0,0,3.9,827,53.552836,-113.505035
2021.6,0,1,0,3.0,0,53.536621,-113.509313
2811.7,1,0,1,4.5,1168,53.516110,-113.513878
1625.1,0,0,1,1.7,62,53.535786,-113.514195
2501.4,1,0,0,4.2,912,53.545040,-113.523547
1824.1,0,1,0,2.8,0,53.522743,-113.499992
2932.8,1,0,1,4.7,1368,53.541297,-113.508301
2157.9,0,0,1,2.2,100,53.529812,-113.543408
2221.6,1,0,0,3.7,669,53.508846,-113.521164
1858.7,0,1,0,2.9,0,53.547350,-113.516334
2602.6,1,0,1,4.3,1019,53.522496,-113.528725
2784.4,1,0,1,4.4,1159,53.524504,-113.545775
1606.1,0,1,0,2.6,0,53.511785,-113.500165
2857.8,1,0,0,4.6,1465,53.548620,-113.504211
2019.3,0,0,1,2.3,89,53.536162,-113.529878
1955.9,1,0,0,3.5,548,53.527957,-113.524315
1465.6,0,1,0,2.2,0,53.535573,-113.545287
2458.9,1,0,1,4.1,1006,53.548423,-113.529662
1607.8,0,0,1,1.9,65,53.540378,-113.528318
2734.2,1,0,0,4.3,1239,53.529988,-113.517609
1984.4,0,1,0,2.8,0,53.518791,-113.516100
2443.3,1,0,1,4.0,942,53.530077,-113.496873
1721.7,0,0,1,2.0,81,53.544250,-113.501229
2347.1,1,0,0,3.6,607,53.517728,-113.501234
2033.9,0,1,0,3.1,0,53.519967,-113.518321
2772.5,1,0,1,4.5,1211,53.520711,-113.524935
1467.2,0,0,1,1.3,38,53.523736,-113.511826
2672.6,1,0,0,4.5,1329,53.536099,-113.507471
1988.6,0,1,0,2.9,0,53.510361,-113.524691
2616.2,1,0,1,4.4,1046,53.528478,-113.506363
1576.7,0,0,1,1.8,71,53.512240,-113.542655
2314.2,1,0,0,3.8,785,53.527969,-113.533356
1814.4,0,1,0,2.7,0,53.537468,-113.536708
2922.8,1,0,1,4.8,1456,53.542609,-113.506838
1631.1,0,0,1,1.7,56,53.518143,-113.537156
2765.7,1,0,0,4.6,1573,53.509389,-113.524856
1846.2,0,1,0,2.8,0,53.530767,-113.542001
2496.8,1,0,1,4.0,1081,53.532858,-113.499157
1535.8,0,0,1,1.6,49,53.518421,-113.539802
2974.4,1,0,0,4.8,1742,53.522966,-113.506646
1808.3,0,1,0,2.5,0,53.522397,-113.500115
2619.6,1,0,1,4.3,1195,53.527262,-113.516118
1632.7,0,0,1,1.8,65,53.532900,-113.513123
2367.7,1,0,0,3.6,765,53.546905,-113.518857
1713.8,0,1,0,2.9,0,53.540111,-113.537354
2913.6,1,0,1,4.7,1369,53.520203,-113.521717
1493.6,0,0,1,1.4,46,53.518888,-113.537001
2878.4,1,0,0,4.4,1428,53.515886,-113.517128
2149.8,0,1,0,3.1,0,53.529935,-113.539245
2439.9,1,0,1,4.2,1034,53.527214,-113.514880
1817.7,0,0,1,2.1,73,53.517022,-113.524962
2888.3,1,0,0,4.5,1669,53.511376,-113.522238
1802.2,0,1,0,2.8,0,53.532319,-113.524793
2478.3,1,0,1,3.9,917,53.519854,-113.504187
1749.9,0,0,1,1.9,65,53.535100,-113.524702
2316.1,1,0,0,3.7,556,53.545189,-113.532262
1878.7,0,1,0,2.9,0,53.538269,-113.500727
2843.3,1,0,1,4.5,1275,53.515057,-113.516074
1753.7,0,0,1,1.8,69,53.534354,-113.543004
2447.4,1,0,0,4.1,1004,53.515276,-113.511416
1624.6,0,1,0,2.7,0,53.517707,-113.531376
2649.9,1,0,1,4.4,1217,53.530239,-113.528316
1594.4,0,0,1,1.7,57,53.543548,-113.525047
2427.8,1,0,0,4.0,858,53.524276,-113.501520
1793.3,0,1,0,2.6,0,53.528190,-113.501880
2713.3,1,0,1,4.5,1225,53.546499,-113.507299
1664.8,0,0,1,1.7,41,53.514008,-113.538673
2849.8,1,0,0,4.2,1032,53.536118,-113.510731
1915.7,0,1,0,2.9,0,53.545302,-113.506056
2606.3,1,0,1,4.3,1307,53.537955,-113.506261
1484.4,0,0,1,1.6,53,53.546695,-113.524617
2457.5,1,0,0,4.1,771,53.528835,-113.514779
1765.5,0,1,0,2.7,0,53.527813,-113.504598
2948.9,1,0,1,4.6,1474,53.541374,-113.527416
1526.2,0,0,1,1.6,48,53.537630,-113.542102
2466.7,1,0,0,3.9,1032,53.521555,-113.534652
1996.5,0,1,0,2.9,0,53.536512,-113.507708
2818.8,1,0,1,4.6,1288,53.518018,-113.539781
1642.2,0,0,1,1.8,63,53.541925,-113.504350
2705.5,1,0,0,4.5,1157,53.516080,-113.509197
1927.6,0,1,0,2.9,0,53.525407,-113.512387
2493.1,1,0,1,4.3,1196,53.545744,-113.522692
1674.2,0,0,1,1.7,55,53.531838,-113.533158
2866.1,1,0,0,4.6,1564,53.527722,-113.508509
1961.5,0,1,0,2.7,0,53.522747,-113.515756
2791.1,1,0,1,4.6,1336,53.536233,-113.510930
1731.1,0,0,1,1.9,71,53.532691,-113.541725
2386.7,1,0,0,3.9,810,53.523672,-113.518747
1830.8,0,1,0,2.9,0,53.541663,-113.522767
2763.3,1,0,1,4.5,1426,53.533585,-113.506404
1652.2,0,0,1,1.8,59,53.541344,-113.509767
2419.9,1,0,0,4.1,908,53.521924,-113.525204
1944.4,0,1,0,2.8,0,53.543301,-113.513777
2899.1,1,0,1,4.7,1543,53.530535,-113.515763
1561.9,0,0,1,1.6,40,53.536905,-113.539508
2392.1,1,0,0,3.9,793,53.542385,-113.533048
1845.1,0,1,0,2.8,0,53.541739,-113.525281
2928.5,1,0,1,4.7,1576,53.537109,-113.523706
1669.1,0,0,1,1.7,57,53.520645,-113.524623
2816.4,1,0,0,4.6,1485,53.535236,-113.523080
1857.9,0,1,0,2.8,0,53.519068,-113.510177
2562.6,1,0,1,4.3,1235,53.532174,-113.526925
1541.7,0,0,1,1.6,49,53.533844,-113.509858
2415.4,1,0,0,4.0,896,53.536073,-113.519442
1911.8,0,1,0,2.7,0,53.521764,-113.536399
2899.2,1,0,1,4.6,1443,53.529712,-113.523676
1689.9,0,0,1,1.8,64,53.522599,-113.530970
2803.3,1,0,0,4.6,1418,53.538084,-113.511917
1745.5,0,1,0,2.8,0,53.543943,-113.528527
2497.6,1,0,1,4.4,1172,53.543776,-113.527474