2400,1,0,0,2,500,53.532810,-113.503690
4800,1,0,0,4,2000,53.544648,-113.490302
7200,0,1,0,6,0,53.548889,-113.525556
3200,1,0,1,1,800,53.524348,-113.527232
5100,1,0,1,3,1000,53.552181,-113.491381
8800,0,1,0,5,0,53.565556,-113.489167
1200,0,1,0,1,0,53.546389,-113.531111
4000,1,0,1,2,1500,53.519359,-113.545358
1600,1,0,0,1,400,53.536351,-113.465983
4800,0,1,0,4,0,53.528611,-113.547222
6800,1,1,1,6,3000,53.522920,-113.493706
2400,1,0,1,1,600,53.512581,-113.491131
5600,1,0,0,3,1200,53.570241,-113.464356
7200,0,1,1,4,0,53.547500,-113.523611
3200,1,1,0,2,1000,53.538361,-113.480581
800,1,0,0,1,200,53.554722,-113.475833
4000,1,1,1,3,2000,53.515906,-113.504700
1200,0,1,0,1,0,53.534167,-113.546944
1600,1,0,0,1,500,53.548481,-113.465925
2400,0,1,1,2,0,53.550278,-113.511111
4000,1,0,1,3,1200,53.529941,-113.536719
7200,0,1,0,5,0,53.547500,-113.523611
5600,1,0,0,3,1500,53.542862,-113.514105
800,1,0,0,1,150,53.565000,-113.523611
6800,1,1,1,5,2500,53.507984,-113.486389
3200,0,1,0,2,0,53.540278,-113.532222
4800,1,0,1,4,1800,53.536050,-113.486100
1600,0,1,0,1,0,53.557222,-113.530833
2400,1,0,1,2,700,53.527864,-113.553167
4000,1,1,0,3,1700,53.540780,-113.490657
